mood,facility_level,training_type,count_support,count_rainbow,count_unity_growing,count_unity_maxed,count_bursts_ready,bonus_spd,bonus_sta,bonus_pow,bonus_gut,bonus_wis,gain_spd,gain_sta,gain_pow,gain_gut,gain_wis,gain_skill,gain_energy
4,2,0,3,1,2,1,1,1.1,1.0,1.0,1.2,1.0,43,0,18,0,0,8,-27
4,2,4,1,0,1,0,0,1.1,1.0,1.0,1.2,1.0,3,0,0,0,12,5,5
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,12,0,12,0,0,24
4,2,4,1,0,0,0,1,1.1,1.0,1.0,1.2,1.0,5,0,0,0,20,9,10
4,5,0,1,1,2,0,0,1.1,1.0,1.0,1.2,1.0,29,0,14,0,0,4,-26
4,5,4,2,0,0,1,0,1.1,1.0,1.0,1.2,1.0,7,0,0,0,17,5,5
4,5,0,5,2,0,1,0,1.1,1.0,1.0,1.2,1.0,51,0,28,0,0,7,-21
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,40
4,3,0,2,1,1,1,0,1.1,1.0,1.0,1.2,1.0,28,0,9,0,0,7,-18
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,12,0,6,0,0,24
4,3,0,2,2,0,1,0,1.1,1.0,1.0,1.2,1.0,34,0,15,0,0,9,-21
4,3,1,2,2,1,0,0,1.1,1.0,1.0,1.2,1.0,0,32,0,14,0,5,-19
4,3,4,3,0,2,1,0,1.1,1.0,1.0,1.2,1.0,4,0,0,0,17,6,5
4,3,2,1,0,1,0,1,1.1,1.0,1.0,1.2,1.0,0,13,31,0,0,3,-26
4,3,0,1,0,1,1,0,1.1,1.0,1.0,1.2,1.0,19,0,6,0,0,3,-22
4,3,1,2,1,2,1,0,1.1,1.0,1.0,1.2,1.0,0,25,0,12,0,7,-21
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,12,6,6,0,0,0,24
4,3,0,1,1,1,1,0,1.1,1.0,1.0,1.2,1.0,26,0,11,0,0,4,-22
4,3,4,1,0,1,0,0,1.1,1.0,1.0,1.2,1.0,3,0,0,0,12,4,5
4,4,0,2,1,0,0,0,1.1,1.0,1.0,1.2,1.0,26,0,11,0,0,3,-23
4,4,0,0,0,4,0,0,1.1,1.0,1.0,1.2,1.0,23,0,9,0,0,5,-26
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,12,0,12,0,0,30
4,4,0,1,1,2,0,0,1.1,1.0,1.0,1.2,1.0,29,0,11,0,0,6,-24
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,50
4,3,1,1,0,4,1,0,1.1,1.0,1.0,1.2,1.0,0,22,0,9,0,8,-23
4,5,1,2,1,1,1,1,1.1,1.0,1.0,1.2,1.0,0,51,0,24,0,6,-30
4,5,0,3,1,1,3,0,1.1,1.0,1.0,1.2,1.0,38,0,18,0,0,6,-28
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,40
4,5,1,2,1,1,1,0,1.1,1.0,1.0,1.2,1.0,0,30,0,17,0,7,-24
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,50
4,5,0,1,1,1,0,0,1.1,1.0,1.0,1.2,1.0,27,0,12,0,0,6,-25
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,30
4,4,1,1,0,1,0,1,1.1,1.0,1.0,1.2,1.0,0,32,0,14,0,3,-27
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,50
4,5,0,2,1,0,1,0,1.1,1.0,1.0,1.2,1.0,31,0,16,0,0,4,-25
4,5,0,1,1,1,1,1,1.1,1.0,1.0,1.2,1.0,45,0,22,0,0,5,-32
4,0,5,0,0,0,0,0,1.1,1.0,1.0,1.2,1.0,0,0,0,0,0,0,70
4,5,2,2,0,1,3,0,1.1,1.0,1.0,1.2,1.0,0,13,27,0,0,5,-27
